XX,,3112,,E,1.63,52.1634111111112212211112211143417211254358452111111121111111  311221123341216221431123211111324511
XX,,6232,,E,1.83,63.5051221111112212112222211211121111111111111111111121111111  221614141841116221431121111111652521
XX,,5221,,E,1.73,59.8842241211312212212222211211115812254456745111112115743242  225443333685416221241221111322781522
XX,,4112,,E,1.63,51.7141112111112212212211111141116211341111111312111121111111  332412131331111221431122132111514212
XX,,7142,,DE,1.65,77.1151231111112212112222211211121111111111111111111121111111  413233114446318221241222111114261522
XX,,7132,A,,1.68,56.2551281111112223211112211121117211251111766211111118222323  341313134655218111331221311124456112
XX,,5122,,E,1.73,58.0631235411431 12211111123161113211242387342211111116223244  5146224222662163213212 4332223732511
XX,,6222,A,,1.85,75.3041221111112212212222211211121111111111111111111114723242  31331 121161114221131121111121343522
XX,,4112,,E,1.63,88.9133111111112234212211211211116211233457352114111121111113  412322136421118221431124211132216511
XX,,5232,,E,1.78,62.6051221111112212212222211211121111111111111111111121111111  231151231151111221161121111111732522
XX,,5222,,E,1.85,70.3153271111112212222222211151111111164585111112111116233332  222323143685328221451124111226786522
XX,,4212,A,,1.65,98.433211111111221223222221121112111 111111111111111121111111  41 222221251116221123321111111712511
XX,,7242,,E,1.83,117.9452381511221212212111223141117211324485753642111116752332  412213116511118221431324113323216522
XX,,7132,,E,1.68,78.93512211 1112232232211111161111111211111461112111121111111  411222132511216223521123111114746521
XX,,5222,A,E,1.73,81.6541251111212212212212211141112221333476261112111116532242  322212232376316221341122111122773522
XX,,5221,,B  E,1.65,49.90512211111122121122222112111211111611111111111111      11  242121221551218223241722211111552322
XX,,3111,,E,1.55,65.7741111111112212112222211211121111111111111111111121111111  411222122451116221351121111112511521
XX,,4112,,E,,41111112112212111111211211121111111111111111111121111111  512121331131118331531422121111412511
XX,,6142,A,,1.60,54.4351111111112212112222211211111111161111111111111121111111  341112123386417221332221111113574412
XX,,6132,,E,1.75,72.5851271111112112212211111141116211255258664111111117333253  412211154376318221331123111125364511
XX,,6221,A,C,1.88,131.5451221111441212132122211211111111161111463111111121111112  511212222285418221431223121122681511
XX,,4112,A,C E,1.52,43.0941111111112212132222211211113 1125111175 111111121111111  342611124821118221231121111111723522
XX,,4112,,E,1.57,77.114122111111221224111112312221 211222248645211111114532253  412322225111118111511324321123411211
XX,,7142,,E,1.70,104.3331111111112212122211111211113211251111 5 211111121111111  412213123831118322412223111112333421
XX,,7242,,C E,1.98,95.2625111413311212112222211154316212343362756111113117422242  344313113421118222311423311522753411
XX,,5122,,E,1.75,62.1451281111112212112222211211121111162255661111111116742353  331312227846316221141221111122351522
XX,,5222,,E,1.80,56.7052221111112212112222211211121111111111111111111121111111  241211112221116221141221111113514522
XX,,5212,,E,1.65,68.04411111111112121122222111 1121111121111111111111121111111  34222212313111622331112111111121252
XX,,5212,A,,1.50,54.4351111111112212212212211211121111111111111111111121111111  241114114321136223441221111111111322
XX,,7242,,E,1.80,63.5051221111112212212222211211121111171111111111111121111112  321222222751118221251221111122273522
XX,,6232,,E,1.85,72.5841264111112212212222211211111151262128111111111118233262  336412143281116221351122111124715522
XX,,5111,,E,1.55,74.8451241111111221132212211211113811363268111111111121111111  512222123351128221341113221111414212
XX,,6232,A,,1.83,82.5641331111432212212212211123217312253  2764211111114732322  322432221812212221351322214122722522
XX,,4112,A,,1.68,72.5831221223311222211212223211121111152136361211111121111113  31121112364131622131  21121123213
XX,,6232,A,E,1.80,74.8451111211112212112222211211121111111111111111111121111111  31131223141121822115 121111111736522
XX,,5132,,E,1.68,113.4044381111111212212222211162217211354485361111112115322243  411422222353318221131123211122316512
XX,,5212,,E,1.65,55.3451221111112212212222223211121111111111111111111121111111  2313221218            2311111176
XX,,6131,,E,1.55,49.9031251111112212232222211211115211362245111111111117323323  241111116211116221341223111132111521
XX,,4112,,E,1.68,86.1821221111112112112111211211117811262255262111111121111111  512321332181218221421725111112216522
XX,,6232,A,E,1.75,77.1143481111112212212222211172417242354476111111111115333332  32121212 185326221341121111125654522
XX,,5112,,E,1.57,47.6341221111112212212222211141111111351111753111111114533243  225543112461116225331121111121414522
XX,,7242,,E,1.90,74.8411261511812212212222211211121111163462111111111121111112  322222123881114331141221111122383422
XX,,7142,A,E,1.73,81.6551281111112212212222211211117211373  5111111111121111111  413221122881228221331121111113386522
XX,,4112,,E,1.57,40.825211111111221211211 111211121111121111111311111121111111  221212123311118223331124212112413421
XX,,6132,,E,1.70,67.1341221121111231121211211211121111111111111311111121111111  411322142581128222411114433111736311
XX,,5222,,E,1.83,49.4451111111112212112222211211121111111111111111111121111111  221211212851114335241721111112341522
XX,,4112,,E,1.73,77.1141221111112112211111223211112811231111111311111115433243  41112111343           2311212221
XX,,6232,A,E,1.75,180.9941281118851212652122211127417817347 887561 1111118752342  511111 1 11645811 232323551121181511
XX,,4112,,E,1.63,49.4441111111112212212211111211112811252128111111111121111111  312211122265316331321122211113263522
XX,,7242,A,,1.70,104.3332261311112212212222211211112811252128272111111118233322  442323233881118221121221111133346522
XX,,7142,,E,1.65,62.6051111111112212212212211121111111161111362111111117233373  442222114331116223321122111132313421
XX,,3112,,E,1.68,74.3951111111311212212211111146415211233  6736411122121111114  412312134151136223411223213334413521
XX,,7231,A,,1.78,83.925111111111221213221221121111  11 51111663111111121111111  417211122486318221341221221312764521
XX,,7242,,E,1.73,74.3941221111112212212222211121111111241111261111111118233332  311214112831118221331121111122534511
XX,,4212,,E,1.73,68.043122111122221222122221121112111114 111111111111121111111  312121112866216 2     2111111365
XX,,7142,A,,1.63,68.04512211113122122122122112111   11 11111 6 111111118433323  414342525141114225257723331131751321
XX,,7242,,E,1.73,74.3941 21111112212212222211211121111111111111111111118233332  314444442821118221131121111124521122
XX,,3112,,E,1.63,60.3351111111112212212222211211121111111111111111111121111111  344212232611116221341122111111612511
XX,,7242,A,E,1.83,127.0141281111821212112211211141111111235688741111111116623232  412212113781126221331425311223536511
XX,,4112,,E,1.50,63.5053111151312212212212211211121111151111111111111121111111  412312242181218111251122111112783511
XX,,7242,,E,1.80,63.5041241111222222212211123211121111162265756111111117333242  345224141886327221431123111126756411
XX,,4212,,E,1.75,70.3131111111441212112221211151111111231111651211111121111111  321111123111228225311422331411712512
XX,,6132,,E,1.57,61.2432221111112212212112211142217811252  8451111111114433323  441111114511116123421221111132714512
XX,,3112,,E,1.63,68.0451231111312156512121223211121111311111111211111121111113  341222123241226221251122112122216522
XX,,7131,,E,1.68,104.33412211111112 2242212211211111111121111661111111115433333  515415452581117111237224441126651211
XX,,4112,,C,1.70,81.654211111111 212151212123211121111152126553111111121111111  312212123321118223511124331111711511
XX,,5212,A,E,1.68,84.3755221142211212341212223211121111162126111311111121111111  412613717821258225431125552117636511
XX,,7142,,E,1.68,50.80422311111121122122111111511172112322587563121111122333 3  323211123241116221451113121121332321
XX,,6141,A,E,1.60,65.7741221111112212232222211141111111251111755114142118232334  511212122871116221241122111122211522
XX,,6142,,E,1.57,59.8841231121111212211112111211121111161111111111111117233263  332222113331216121341124341122315411
XX,,7142,A,E,1.63,45.3641225124211112221211123122217211222247351112111114733274  122221124661118221511124351121211311
XX,,7142,,E,1.73,65.7751231111112212212222211211121111161111111111111118233233  412322134845216221231121111122755522
XX,,5212,,E,1.73,61.24211111112112564412122 1211111111111111111611111121111114  335212132571211321441 243211214363
XX,,6132,,E,1.60,69.8551111111112212211112211211121111111111111111111114533243  311242224881116221441321111124785512
XX,,4212,,E,1.78,68.0441111113112212212222211211121111111111111111111116233242  221511243886418222231223111126786522
XX,,6232,,E,1.73,72.5841231111222212212222211211111111162126111111111117223322  331221122576315221161121111123765522
XX,,6132,,E,1.60,94.355111113111212321111221121112111111111136111111111733324332541111113111118221441322111121613522
XX,,5232,,E,1.80,68.04412211112222122222222112111211 11611111111111111163332421132542213238621622 231321111123781122
XX,,5222,A,E,1.83,72.584111111233121264111121114111622223438665111111111422333211321312231781216321421323211221784511
XX,,3112,,B,1.57,65.774111111111221222222121121112111111111111111111112111111133411121111381111225331222111111131522
XX,,6131,,,1.57,56.705111111111121213221113321112111111111111111111112111111133512111221111116321551123141111511411
XX,,4112,A,E,1.70,68.042111111111223221121121115111521136111135211111112111111331411112112111218121521322121121213412
XX,,4112,A,E,1.73,106.1432115 148211232211111221 111781122111172563126111522238451511222123261215125353514454321711411
XX,,7232,,E,1.70,67.134111111111121221222221121112111135111111111111111673334264321333341311131221141321111135411122
XX,,4122,,E,1.70,56.704122111111221221221211121112111113111111131111111622331232322221122711116221451112112121616521
XX,,5122,,E,1.60,47.635122111111121221221121121111221135212625121111112111111311222221125321116221451322111123514521
XX,,4122,A,,,51111111111 12 1221    211112811311111111 1111111  2337451 444211436111162232517 2231121314511
XX,,4221,A,,1.60,104.332111111111221211121211121112111111111111111111112111111111541112223611116225431422321112411522
XX,,5122,A,,1.55,81.654123111111121221211124314111111115334611111211111623335331543211112421216221411123141121614411
XX,,4112,A,E,1.70,63.055111111111122322211121121112111111111111121111112111111111412 11124111116323561224111111711121
XX,,5222,,E,1.83,97.525122111111221221222221121111221234111111111111111623333211335612251586317221351221111122781511
XX,,6232,,C,1.70,73.945111111111221221222221121112111111111127111111112111111111312421122881118222141221111111711522
XX,,5222,,E,1.78,56.703124111121221221221221121111521136111136111111111723323211122311125321116221311323111122222521
XX,,4212,A,B,1.78,79.384122111111121221111221121111111116111111111111111623325211412222232181118221451123111122566521
XX,,3112,A,E,1.65,57.153111111111121224111112312111721123213544221211112111111431211212114146318221331123131122542411
XX,,6122,A,,1.60,97.5251 211111122122122222112111111111211115  11111111723335311 1 112111121216221331323131121342511
XX,,4112,,E,1.57,87.0941111112  221211222221121112111111111111111111112111111311412232233321116221351421111123743522
XX,,4112,A,,1.68,54.435111111111221221222221121112111111111111111111112111111311334521122466216221331221111121563522
XX,,7242,,E,1.85,61.245111111111221221222221117112111131111111111111112111111111321212222445114223252321111112244422
XX,,3112,,E,1.63,56.255223111111114521221211121111  11 52   55411111111545233311412222223751218223441223231135616511
XX,,6232,,B,1.70,70.314126111111221225221221121112111111111127211111112111111111312231123851218221531122111112611522
XX,,5131,,D,1.57,72.585122111111221211222122221112111111111111121111112111111111413322232531215221461113111111512521
XX,,4112,A,E,1.75,62.143322111111123421121111113111721135212655321111112111111131411512251486218221441124321112683411
XX,,51 1,,,1.57,49.90411111111122122122122112111211111111111111111111211111111132121122311111632247 321111112666
XX,,6232,,E,1.73,86.181128112111121221121121121111111111111111111111111723337211511112114111118221431224111125616211
XX,,4122,,E,1.63,49.905111111111221212222211121112111111111111111111112111111131221111122111111221441121111111111522
XX,,4222,,E,1.57,52.164111111111221211221211121112111111111111111111112111111111221221314162126221421123211112636421
XX,,4112,,E,,4111111111221211221121121112111111111111111111112111111131411211241261311221561123211111731522
XX,,4212,,E,1.83,90.725111111131112111221115212111221121111125111111111522324251417772232581158121511414331122781411
XX,,5222,,E,1.83,74.845111111831115665211115321112111116111111116666632111111212444425141886417111412122111634786521
XX,,5222,A,E,1.83,79.385123111111221221121111121112111111111111111111112111111111311311133276216221331121111113472522
XX,,5222,,E,1.73,60.334528151111221221222221121111581122227811111111111644338211222222126886218221121721111122486522
XX,,5222,A,E,1.78,131.093211111132221221222221116111111125111156311111112111111211512213332321118223161521111122311512
XX,,6131,,,1.57,55.3435331111112112231212211161111111225  646111111111643234311335624271881118221241221111132683522
XX,,3112,A,,1.80,48.545111111121221211221221121112111115111111111111112111111142342111113311216331531221111111214521
XX,,4222,,E,1.70,58.973335111242221223112121115221724434558546222111211554233211222211124476447221241222211123446522
XX,,4212,A,BC E,1.78,115.215211111122221222221221121112111111111125211111111622324241412123122221227223321323231121611411
XX,,4212,A,E,1.80,88.45511111111122122122222112111211111111111111111111211111111141141111185311822532132222111 5111 1
XX,,6222,,E,1.70,74.842111211341121212121112214741723135111176322111211542332432512111115371118223511323343325261311
XX,,5222,,E,1.85,107.05511111111122211122222112111                                                     2111
XX,,4212,,E,1.78,69.854122111111221211222221121112111111111111111111112111111111322323243881326321231121111114681522
XX,,5222,A,E,1.88,90.724122111133221211112111121112111116111111111111112111111211421213216666416221451123411125765522
XX,,6132,,E,1.63,90.725111111111221211222221121112111111111111111111112111111111414441112211116221161121111111311522
XX,,5121,,E,1.60,61.243211111111221221221121115111  11 621363512111111211111123131111211531121822252142322 123213321
XX,,7141,,,,41111111112212222212111211121111172128111111111121111111 3443222114421115222331122111111211421
XX,,7142,,E,1.63,48.085122111111221211221111121112111111111157131111112111111131244111114111116322531123111111511122
XX,,3111,,,1.65,80.744111111111221224221221121112111111111111111111112111111151432211122341116121451123311111541422
XX,,7242,,E,1.98,77.112128111121221221222221117111111126348811111111111742333211221312121886416222141121111122783522
XX,,4222,A,,1.65,47.634122111111121221221221113111111111111111111211112111111111121212135651115321331321111112482521
XX,,4222,,E,1.65,72.5831231111  221222222221121112111116111136311111111623334211412211122861218221241221111123331512
XX,,7242,,E,1.80,95.264111111111221221222221112111111112111111121111112111111111411222234361117223131222331112765412
XX,,5222,,E,1.83,72.582111151131121251222121116111  11 5348875411111112111111211321111114131116221441421111124131522
XX,,6131,,E,1.57,72.125111111111221211222221121112111111111111111111112111111151416112122521118221341223111111211522
XX,,5132,A,E,1.68,92.084124111111221221221221121111  11 6345846411111111722333311415213232231218221351121121133716321
XX,,4212,,E,1.80,100.252111311111221221222211121112111115111111111111112111111111343311 21681118225521222341111711511
XX,,3112,,B,1.60,45.365111111111121212121122321112111111111111111111112111111111223122152811316331571115321111523522
XX,,4212,A,E,1.83,88.455111111111221221222221121112111111111111111111112111111111441133223611116222241221111112311522
XX,,4112,,E,1.63,47.174111111111221221222221121112111115111111111111112111111111221312122881116225331123111111541522
XX,,5132,,E,1.60,52.165122111111221221221221121112111111111111111111111622324331342532112131116112311121111122741422
XX,,3112,,E,1.68,58.975111111111221211122111121112111111111111111111112111111111341721222411116224341122111111316121
XX,,7142,,E,1.52,44.455222114232112221111113221112111111111133241111111252334433212111114211118211471414333122413411
XX,,5222,,E,1.85,77.114111111111221211222221121112111111111126111111112111111111413211231661215321341321111112643521
XX,,4211,,,1.78,144.7041111111111212 2222221121112111112111111111211112111111111512212341461316221221722111112561511
XX,,4212,,E,1.70,72.584122111111221221222221121112111111111111111111112111111111322111115516316221151221111116526521
XX,,5122,,E,1.57,68.045122111111222321122221121111111111111111111111112111111111411442231251111221331124221111436422
XX,,4222,A,C,1.80,109.774111111111221222121121121112111111111111111111111632333211322431141561328331341322211125761521
XX,,7142,A,E,1.70,72.581311111121121211221211121112111115111136111111111533323351412221122221115211521223241121511411
XX,,4212,,B,1.70,74.845111111111221212222221115112111113111111111111112111111111411311231151116223241222211112751522
XX,,3111,,E,1.68,38.564111111211221221222221112111111125111111111111112111111231122212123211216221332223131121513411
XX,,5222,,C,1.83,97.985111111111221212222221121111111116111111111111112111111111411111115811117225331321111111511521
XX,,4212,,E,1.70,54.4341111111112212212222211                                                         2111
XX,,4112,,E,1.65,53.525222111111223221111122 2111162112422682512111111152333331124233213323111811124112223 122736511
XX,,6232,A,,1.78,73.484111111111121221222221121111  11 6347636111111111675333211325323222686418321231121111126686512
XX,,7232,A,E,1.75,57.155123451384111212111111121112111435412811111111111353334431221212124461115221421212111121516511
XX,,3111,,E,1.65,38.564111111311222321221112321111111121111111111211112111111431122122221511217221431114131132414511
XX,,6132,A,E,1.65,61.24 124111 11221221122221121111  11 1111111111111112111111311412123123476237221421123111122664422
XX,,4112,A,E,1.65,86.184111111132115224111112321111521134212772311111211232337451512323132271317222521114331122741111
XX,,4122,,E,1.60,54.434222111111221221211221113111321135212636111111112111111111412421132441316221321224111113435321
XX,,4212,,E,1.80,49.905122111111221221212221121112111111111111111111112111111211242411322381416221251121111121713522
XX,,6132,,E,1.60,61.245127111111221221222221121112111111111111111111111823323311341211122851116221441123111121515411
XX,,6131,,,1.57,81.655122111111221221221221121112111116111111111111112111111111511521131186216224351221111112782522
XX,,6241,,,1.63,86.1851111131112212112212211211111111162126261111111116233 82114137146331611182233 1313321124761521
XX,,5232,,E,1.75,68.045128111111221221222221121112111111111111111111111632324211334412132886216221251221111125653522
XX,,5222,A,E,1.73,58.9721231511611122212212211131117817252  574611111111575236211222113123311426221247323221333724311
XX,,5112,,E,1.57,53.074111111111211221111113321112111111111111111111112111111131213122122281115321541124311111716411
XX,,6221,,,1.78,77.1151241111111212152212211211121111162   261111111116  3 22  33 321132141156225 21712111123741522
XX,,6232,A,,1.70,56.701128112131121221221111121111282135347846313111111675232211121111115461118221421121111122351522
XX,,6232,,E,1.88,81.65556851111111322111222111511174222277824512     11475224211423222133386428222331222111 23384511
XX,,7142,,E,1.60,58.06522211111111  22112221121111111127111111111111112111111111321222122861116221251123241111764511
XX,,5222,,C,1.80,92.532111111111221222222221121112111111111111111111112111111211341111117151118225321321111121111521
XX,,6132,,E,1.60,108.865522113111121212111111121112111116111111111111112111111422511113332211118221351123121121613511
XX,,5132,,E,1.70,70.314128111111221221222221121111  11 6226836311111111622324341312311121651218221331122111122426521
XX,,4112,,E,1.65,65.7741221111112212112222211211121111 1111111111111112111111111511221221 61118221431221111112643522
XX,,5122,A,E,1.55,49.904111112121221211221121121112111111111111151111112111111131212222113241118221431122114111211512
XX,,5222,,E,1.68,68.0451221118881 56651111153127717                                                   2311
XX,,3212,,E,1.80,59.88 22211111122121222222112111211 115111111111111112111111111124542144826438321351321111116686521
XX,,7242,,C,1.78,83.4631111111212212112222211211121111372123111111111112723282  334411 14413428225151 21111121181522
XX,,5222,,B,1.70,89.8151221111112212222222123211121111162  811111111112111111111415451144111116323441221111112332422
XX,,3212,,E,1.88,76.204111111111221221222221121112111111111111111111112111111111345511122681222221241121111113582522
XX,,3112,A,C,1.57,47.634111113111121222212221121112111111111111111111112111111111122522114281418225221121111113686521
XX,,6122,A,E,1.47,49.9015685555  115665111114213541737733  8573664433631378232431347711117181148114315115556627781511
XX,,4212,,E,1.83,65.7731251513531212212222211151117811252  235211111111475325211221321214861336111241421111126565522
XX,,5122,,E,1.57,54.434122111111221221221121121112111111111111111111112111111131311211211321118225541223111111613522
XX,,5121,,,1.60,78.024123111111221211222221121112111111111135111111112111111121411231114311117221441121111112111522
XX,,5251,A,BCDE,,155732118 21121521121532111211773 77837 65666663211111145354377 7378 5346334374113446537652422
XX,,4111,,E,1.63,88.001111211111213111221221121111111115111175611111112111111331515645771842114221431215421231722211
XX,,4212,,E,1.65,53.98511111111122122122222112111211111111111111111111211111111132121111 386416221151221111111381522
XX,,3111,A,C E,1.57,44.455111111111221224222221121112111111111111111111112111111 11  3322 321611162211513231111 1361522
XX,,4112,A,E,1.63,43.093122111111221221112221121112111116111111111111111622324311321212112744428221331121111132534522
XX,,6232,,E,1.75,77.114222113111221224111111121111111111111111111111111823324211312111122166218224431223321132781511
XX,,5242,,E,,5111111111221211221221121112111111111111111111112111111111412214121861115121441321111111531511
XX,,5222,,C E,1.88,83.9255281111211212232221 112111175112 11116631111111147632421132 7777748864 833117 1111111 7782522
XX,,5222,,B  E,1.78,68.044225111131221221221121121111  11 52  626111111112111111111342332143581216331241122211111783522
XX,,4112,A,E,1.65,50.354211111121221221221113314111281124346735111111111623324311411221133151115213442224331122514311
XX,,4222,,E,1.75,63.505122111131221221222221121112111111111111111111112111111111341432224681317221251121111113661522
XX,,4212,,E,1.80,54.434111111111221211222221121112111111111111111111112111111111122111115311118225531221111112181322
XX,,5122,,E,1.65,83.925126511111223421211112321111  11 43356 6 11511112111111431411123133111118222541312111132316521
XX,,5122,,E,1.73,67.595228111111223111222221121111581135336611111111112111111111411221123131118221421123111111516522
XX,,6132,,E,1.65,74.845122111111221221221221121112111114111111121111112111111311312211222231118321451225321122716522
XX,,6132,,E,1.68,93.904511111111221211221121121112111111111111111111112111111131412211122421116221531123121111516411
XX,,4112,A,E,1.63,89.815111113111113223111113213451114134213725131311131222332452511111122511118233511514332222713511
XX,,5222,A,E,1.75,68.045128111121221221222221121111  11 611111112111111177532421133344227228 316221151122111125763522
XX,,4211,A,,1.73,70.765111111111121213221221121112111111111111111111112111111111335522132886214225351222211113752521
XX,,4122,,E,1.50,54.435111111111121211222221121112111111111111121111112111111111341211115431112223341223131112312411
XX,,5221,,D,1.80,140.624125111122123423211113315111111126111175111111111642224211516113113166116221421323111122261322
XX,,7142,A,E,1.75,50.805122111111221221111121121111111126235637111111111823224431221222122321216221331123231121613511
XX,,4112,,E,1.57,58.973123111122213424211113212221781125345745331111111534224311411444143381318221521723141124556311
XX,,5232,,E,1.83,52.16432611113112122122 2211161111113252  575611111112111111111221222221256116221441123111114584521
XX,,7241,,E,,4111111111221211221221121111111117111111111111112111111231332332125311118223341323111121723422
XX,,6131,,E,1.52,63.50512 113111211221221221121112111116111111111111111733327311415523235486218325341111111125664521
XX,,4122,,E,1.57,44.004111111111221211222221121112111111111111111111111622326311334632121886118221261121111122781522
XX,,7141,,E,1.68,72.584111111111121223111111116111111127111137361111112111111431412312124551116222431324114123522521
XX,,6122,,E,1.73,51.264511111111211222211221121111  11 1111176511111111723336311342213122121116315451313231 23211511
XX,,7141,,E,1.68,69.8552255131311112232212211151117211254  575111111111573235431411221113341118212431114221131632511
XX,,7242,A,E,1.88,131.542128111483111221121112312541621122111172646422431743236211412412143111226221531114333224716421
XX,,411,,E,1.52,56.7041221211112212112112211122317  12321283531131111153323 311311212127331218221341123121121184411
XX,,6232,A,C,1.78,79.384122111111221211222221121111111131111111111111112111111111331111111511216225121121111111111522
XX,,7241,A,E,1.73,86.185122111111221221222221121111  11 7111111111111111822321211332222121881317221141221111122782512
XX,,6242,,E,1.83,68.045122111111221223222221121112111115111111111111112111111111221333332581113221231121111112561522
XX,,5222,A,C,1.83,74.845122111111221221222221121112111111111111111111111623336211341114114881218221251121111131761522
XX,,5212,A,,1.73,72.585122111111221221221221121112111111111111111111112111111111411211122181118221311421111111781522
XX,,4112,A,,1.50,53.9851221111112221132211153141112811 1111134211111111522323311312212132131114111461 21211 23321
XX,,6242,,C E,1.88,77.113128111111121252222221121112111136226775411111112111111211322512224861416111371121221134511522
XX,,7231,,C,1.88,73.0315681111111212122212111211117213272  2763611111118522322111222325 332433522322222412312 4 1421
XX,,7242,A,C E,1.90,122.47221111112222 22122 221121111621136  6876511111111722238211321111113 16318221231322 11123222121
XX,,4112,A,,1.70,90.725122111111221221222221121112111131111111111111112111111161441422221621111225361222221111431122
XX,,4112,A,,,41111111112 12112212111211121111111111111111111121111111533112121333412182214112 2111111521511
XX,,6231,A,E,1.68,72.585126111211121233221211121112111111111111111111111632324211312222131176217221331122111122616522
XX,,7242,A,E,1.75,81.655111111111221221222221121112111111111111111111112111111111343112234811116221221122111111213522
XX,,5131,A,C E,1.55,102.513111111111121211222221121112111111111111111111112111111131411512143131311224231221111111131112
XX,,6141,A,,1.60,68.0451381111112212212212211211112211 621364631111111153332431434231222238111722233 221111122311521
XX,,5232,A,,1.90,83.464127111121221222222221121111111116111111111111112111111211432312122161326221241121111122534522
XX,,5132,A,E,1.63,63.054111111111121221221221121112111111111111111111112111111111313311123216115221251223131113731522
XX,,5131,,E,1.73,52.164111111111221222222221121111111116111111111111112111111111221212144341118221331221111111712522
XX,,7141,,,1.68,108.863111111111211221222221121111111126111111111111111543332311413322224161116222327111111122711322
XX,,6231,A,,1.70,64.415111111111221222222221121112111111111111111111112111111111221312111366351225411321111111761422
XX,,7242,,E,1.75,52.165123111211221222221221121112111116111111111111112111111111141211121171216222341222221113614511
XX,,5132,A,C,1.68,85.285122111111221223221221113111641121111146241111112111111451432312221366216221341122132121431522
XX,,7241,,C,1.78,58.973422111111221211221221121112111131111137311111111742328261242212111434117225321321111122211522
XX,,5122,,E,1.65,61.244122111111221221121221121111221126212235111111111633324311333121113886316321341122111123616522
XX,,5132,,E,1.65,52.163123111121121221221221113111741535347874611111111472232311222223113211128222311223341235616411
XX,,7241,,D,1.73,73.035111111121221211222221121112111117111127111111112111111111323312331886427221141221111117272521
XX,,5122,,E,1.68,61.2441241111112212222222211211121111162  511111111112111111111312222124671318221231122111114556522
XX,,6232,A,E,1.88,117.945123111111221211222221116111111111111135111111112111111111511212123111116221321121211111333522
XX,,7142,A,,1.65,58.975326115111121242111211117111441126444555111111111723224311343222122666118221341123211122741511
XX,,5222,,E,,3111211311221212221112316731581236111135111111112111111111511211231271117221411523221111341522
XX,,6232,A,C,1.93,83.925123153211122323222221121112111  61111764111111117323322113311111141863143211   21111125241
XX,,7141,,E,1.60,52.164111114111221221111121121112111116111111111111111622333311241445133211118222331121111132411522
XX,,4222,A,,1.70,82.105122112111221212221221121112111116111111121111112111111111413311234671118221451123112112542511
XX,,7232,A,,1.85,65.775122111111221241221221121112111117212827211111111676324211222333331131217223341321111122681522
XX,,7241,A,BCDE,2.03,180.991568555888115665111125212771727732778672666666631278227411517777777886453335577715556627786522
XX,,6221,,C E,1.65,66.235111111111221222222221112111111126111111111111112111111111241111111166211335161321 11112241422
XX,,4212,A,E,1.73,106.605111111111121221222221121111111111111111121111111522324211411212112311312221131112111121713522
XX,,5112,,C E,,111111112221236322111  211117211352  874411111111452323341541112111141117315411713121232711511
XX,,5132,A,E,1.55,44.454124111111121223221221121112111116111111111111112111111311211121113566438225341121111122356511
XX,,7242,A,C,1.78,100.704111111111 21211222221121112111111111111111111112111111111413222233151114221511321111112731522
XX,,5122,A,C E,1.73,92.995311111111221211211221121111521136447556411111111643324311412112116351318221421321111127732121
XX,,5112,A,,1.60,58.0625 231111122122122122112111111111  1  11111111112111111142242214211111111225111722121111111522
XX,,4112,A,C,1.57,53.074111111111221211122221114111781734312674611111112111111351246523125311116223321223211125511522
XX,,6131,A,D,1.68,56.704325111111121221221221121111111116212611111111112111111311332622241876428221341121111121776121
XX,,6141,A,,1.45,38.565123111111211221221221121111111111111135111111111233324311311111113381118221441114111121211121
XX,,5122,A,D,,5222 113511212142211132211121111141111654111111121111111 141242223318 33722153171431121476551
XX,,4212,A,,,4311111111221211121221121112111111111111111111112111111121221212116311218225341322121111213512
XX,,4212,,E,1.78,70.311111115111221225122221121112111131111111111111112111111111331111111881311322161221111111781522
XX,,7142,,E,1.70,63.505111111111221211122221121112111111111111111111112111111431412212212411116221241121111121212522
XX,,5222,,,,5111111 1122121122222112111211111   111112111 112111111114311411114121115224241222111111511522
XX,,4112,,E,1.55,61.245322113141113224111115221112111112547811141111111542224433332313112481118113541115533122711211
XX,,4112,A,,,5111111111221212221221121112111111111111111111112111111111417746334883438221351221111115786512
XX,,7142,A,E,1.60,56.705111511111125642221112321112111123111126111111112111111331412423243181117221421124331131711511
XX,,6222,A,E,,512211111122121122222112111211111 1111111111111121111111114113111325811 2225151121111111781522
XX,,4212,A,E,1.78,65.325111111211221225221221121112111111111111111111112111111211332312113786427321431223211135681312
XX,,4212,A,,1.80,107.053122111111221211222221121112111131111111111111112111111111511211151121118223221121111111531521
XX,,6132,,E,,3122511111121221111111112771787732778872616632432111111433411111117411118221321124311321113421
XX,,7242,A,D,1.70,76.665111111311221221222121121112111111111125111111112111111211343213421151216223342324331122615311
XX,,5221,A,E,1.83,95.264122222221221214121111113112111 3311117356362261127233 45352234134188645 2      232356 178  11
XX,,5132,A,C,1.52,79.385122111111121212222221121112111111111111131111111623332311412212132186316221331123211123581522
XX,,7242,A,C,1.88,86.185111111111221212221121121111111117111147311111112111111131331211112831218221221225411111721511
XX,,5122,A,C E,1.78,75.305122111111121211221212321111721536212775611111112111111131413222222111118223411423211112311522
XX,,4112,,E,1.70,52.163122111111221213222221121112111111111111111111112111111161332312123276317221351121111113366522
XX,,6142,,E,1.70,104.335125111111221211222221121111741125111165611111111472334431433412223111116222331224221123712322
XX,,3112,A,C,1.65,81.655111111111222322211121121112111111111144111111111522324311314241113811216221351123111122211511
